x1,x2,x3
1.0,15.722745292950934,247.58040983182468
1.0,15.724745292950933,247.64330481299646
1.0,15.726745292950934,247.70620779416825
1.0,15.728745292950935,247.7691187753401
1.0,15.730745292950933,247.83203775651188
1.0,15.732745292950934,247.89496473768367
1.0,15.734745292950935,247.95789971885551
1.0,15.736745292950934,248.0208427000273
1.0,15.738745292950934,248.0837936811991
1.0,15.740745292950933,248.14675266237086
1.0,15.742745292950934,248.2097196435427
1.0,15.744745292950935,248.27269462471452
1.0,15.746745292950934,248.33567760588627
1.0,15.748745292950934,248.39866858705813
1.0,15.750745292950935,248.46166756822993
1.0,15.752745292950934,248.5246745494017
1.0,15.754745292950934,248.58768953057356
1.0,15.756745292950933,248.65071251174533
1.0,15.758745292950934,248.7137434929171
1.0,15.760745292950935,248.77678247408898
1.0,15.762745292950934,248.83982945526074
1.0,15.764745292950934,248.90288443643254
1.0,15.766745292950935,248.96594741760438
1.0,15.768745292950934,249.02901839877615
1.0,15.770745292950934,249.09209737994794
1.0,15.772745292950933,249.15518436111972
1.0,15.774745292950934,249.21827934229157
1.0,15.776745292950935,249.28138232346336
1.0,15.778745292950934,249.34449330463514
1.0,15.780745292950934,249.40761228580698
1.0,15.782745292950935,249.4707392669788
1.0,15.784745292950934,249.53387424815057
1.0,15.786745292950934,249.5970172293224
1.0,15.788745292950933,249.6601682104942
1.0,15.790745292950934,249.723327191666
1.0,15.792745292950935,249.78649417283782
1.0,15.794745292950934,249.8496691540096
1.0,15.796745292950934,249.9128521351814
1.0,15.798745292950935,249.97604311635325
1.0,15.800745292950934,250.039242097525
1.0,15.802745292950934,250.10244907869682
1.0,15.804745292950933,250.1656640598686
1.0,15.806745292950934,250.22888704104042
1.0,15.808745292950935,250.29211802221224
1.0,15.810745292950934,250.355357003384
1.0,15.812745292950934,250.41860398455586
1.0,15.814745292950935,250.48185896572764
1.0,15.816745292950934,250.54512194689943
1.0,15.818745292950934,250.60839292807128
1.0,15.820745292950933,250.67167190924303
1.0,15.822745292950934,250.73495889041484
1.0,15.824745292950935,250.7982538715867
1.0,15.826745292950934,250.86155685275847
1.0,15.828745292950934,250.92486783393025
1.0,15.830745292950935,250.9881868151021
1.0,15.832745292950934,251.05151379627387
1.0,15.834745292950934,251.11484877744567
1.0,15.836745292950933,251.17819175861743
1.0,15.838745292950934,251.24154273978928
1.0,15.840745292950935,251.30490172096108
1.0,15.842745292950934,251.36826870213287
1.0,15.844745292950934,251.4316436833047
1.0,15.846745292950935,251.4950266644765
1.0,15.848745292950934,251.5584176456483
1.0,15.850745292950934,251.62181662682013
1.0,15.852745292950933,251.6852236079919
1.0,15.854745292950934,251.7486385891637
1.0,15.856745292950935,251.81206157033554
1.0,15.858745292950934,251.8754925515073
1.0,15.860745292950934,251.9389315326791
1.0,15.862745292950935,252.00237851385097
1.0,15.864745292950934,252.06583349502273
1.0,15.866745292950934,252.12929647619453
1.0,15.868745292950933,252.1927674573663
1.0,15.870745292950934,252.25624643853814
1.0,15.872745292950935,252.31973341970996
1.0,15.874745292950934,252.38322840088173
1.0,15.876745292950934,252.44673138205357
1.0,15.878745292950935,252.51024236322536
1.0,15.880745292950934,252.57376134439713
1.0,15.882745292950935,252.637288325569
1.0,15.884745292950933,252.70082330674077
1.0,15.886745292950934,252.76436628791257
1.0,15.888745292950935,252.82791726908442
1.0,15.890745292950934,252.89147625025618
1.0,15.892745292950934,252.95504323142796
1.0,15.894745292950935,253.01861821259982
1.0,15.896745292950934,253.0822011937716
1.0,15.898745292950935,253.14579217494338
1.0,15.900745292950933,253.20939115611517
1.0,15.902745292950934,253.272998137287
1.0,15.904745292950935,253.3366131184588
1.0,15.906745292950934,253.40023609963058
1.0,15.908745292950934,253.46386708080243
1.0,15.910745292950933,253.5275060619742
1.0,15.912745292950934,253.591153043146
1.0,15.914745292950935,253.65480802431784
1.0,15.916745292950933,253.71847100548962
1.0,15.918745292950934,253.78214198666143
1.0,15.920745292950935,253.84582096783328
1.0,15.922745292950934,253.90950794900505
1.0,15.924745292950934,253.97320293017683
1.0,15.926745292950933,254.0369059113486
1.0,15.928745292950934,254.10061689252046
1.0,15.930745292950935,254.16433587369227
1.0,15.932745292950933,254.22806285486402
1.0,15.934745292950934,254.29179783603587
1.0,15.936745292950935,254.35554081720767
1.0,15.938745292950934,254.41929179837945
1.0,15.940745292950934,254.4830507795513
1.0,15.942745292950933,254.54681776072306
1.0,15.944745292950934,254.61059274189486
1.0,15.946745292950935,254.6743757230667
1.0,15.948745292950933,254.7381667042385
1.0,15.950745292950934,254.80196568541027
1.0,15.952745292950935,254.86577266658213
1.0,15.954745292950934,254.9295876477539
1.0,15.956745292950934,254.9934106289257
1.0,15.958745292950933,255.05724161009746
1.0,15.960745292950934,255.1210805912693
1.0,15.962745292950935,255.18492757244113
1.0,15.964745292950933,255.2487825536129
1.0,15.966745292950934,255.31264553478474
1.0,15.968745292950935,255.37651651595652
1.0,15.970745292950934,255.4403954971283
1.0,15.972745292950934,255.50428247830015
1.0,15.974745292950933,255.5681774594719
1.0,15.976745292950934,255.63208044064373
1.0,15.978745292950935,255.69599142181556
1.0,15.980745292950933,255.75991040298734
1.0,15.982745292950934,255.82383738415913
1.0,15.984745292950935,255.887772365331
1.0,15.986745292950934,255.95171534650277
1.0,15.988745292950934,256.0156663276746
1.0,15.990745292950933,256.07962530884635
1.0,15.992745292950934,256.1435922900182
1.0,15.994745292950935,256.20756727119
1.0,15.996745292950934,256.27155025236175
1.0,15.998745292950934,256.3355412335336
1.0,16.000745292950935,256.3995402147054
1.0,16.002745292950934,256.4635471958772
1.0,16.004745292950933,256.52756217704905
1.0,16.00674529295093,256.5915851582208
1.0,16.008745292950934,256.6556161393926
1.0,16.010745292950933,256.7196551205644
1.0,16.01274529295093,256.7837021017362
1.0,16.014745292950934,256.847757082908
1.0,16.016745292950933,256.91182006407985
1.0,16.018745292950932,256.9758910452516
1.0,16.020745292950934,257.0399700264234
1.0,16.022745292950933,257.1040570075952
1.0,16.024745292950932,257.1681519887671
1.0,16.026745292950935,257.2322549699389
1.0,16.028745292950934,257.29636595111066
1.0,16.030745292950932,257.3604849322825
1.0,16.032745292950935,257.42461191345427
1.0,16.034745292950934,257.48874689462605
1.0,16.036745292950933,257.5528898757979
1.0,16.03874529295093,257.61704085696965
1.0,16.040745292950934,257.6811998381415
1.0,16.042745292950933,257.74536681931335
1.0,16.04474529295093,257.8095418004851
1.0,16.046745292950934,257.8737247816569
1.0,16.048745292950933,257.93791576282877
1.0,16.050745292950932,258.0021147440005
1.0,16.052745292950934,258.0663217251723
1.0,16.054745292950933,258.13053670634406
1.0,16.056745292950932,258.19475968751595
1.0,16.058745292950935,258.2589906686877
1.0,16.060745292950934,258.3232296498595
1.0,16.062745292950932,258.38747663103135
1.0,16.064745292950935,258.45173161220316
1.0,16.066745292950934,258.5159945933749
1.0,16.068745292950933,258.5802655745468
1.0,16.07074529295093,258.64454455571854
1.0,16.072745292950934,258.70883153689033
1.0,16.074745292950933,258.77312651806216
1.0,16.076745292950932,258.83742949923396
1.0,16.078745292950934,258.90174048040575
1.0,16.080745292950933,258.96605946157763
1.0,16.082745292950932,259.0303864427494
1.0,16.084745292950934,259.09472142392116
1.0,16.086745292950933,259.1590644050929
1.0,16.088745292950932,259.2234153862648
1.0,16.090745292950935,259.2877743674366
1.0,16.092745292950934,259.35214134860837
1.0,16.094745292950932,259.4165163297802
1.0,16.096745292950935,259.480899310952
1.0,16.098745292950934,259.54529029212375
1.0,16.100745292950933,259.6096892732956
1.0,16.10274529295093,259.6740962544674
1.0,16.104745292950934,259.7385112356392
1.0,16.106745292950933,259.802934216811
1.0,16.108745292950932,259.8673651979828
1.0,16.110745292950934,259.9318041791546
1.0,16.112745292950933,259.99625116032644
1.0,16.114745292950932,260.06070614149826
1.0,16.116745292950934,260.12516912267
1.0,16.118745292950933,260.1896401038418
1.0,16.120745292950932,260.25411908501366
1.0,16.122745292950935,260.31860606618545
1.0,16.124745292950934,260.38310104735723
1.0,16.126745292950933,260.44760402852904
1.0,16.128745292950935,260.5121150097009
1.0,16.130745292950934,260.5766339908726
1.0,16.132745292950933,260.6411609720445
1.0,16.13474529295093,260.70569595321626
1.0,16.136745292950934,260.77023893438803
1.0,16.138745292950933,260.8347899155599
1.0,16.140745292950932,260.8993488967317
1.0,16.142745292950934,260.96391587790345
1.0,16.144745292950933,261.0284908590753
1.0,16.146745292950932,261.0930738402471
1.0,16.148745292950935,261.1576648214189
1.0,16.150745292950933,261.22226380259065
1.0,16.152745292950932,261.28687078376254
1.0,16.154745292950935,261.3514857649343
1.0,16.156745292950934,261.4161087461061
1.0,16.158745292950933,261.4807397272779
1.0,16.16074529295093,261.5453787084497
1.0,16.162745292950934,261.6100256896215
1.0,16.164745292950933,261.67468067079335
1.0,16.16674529295093,261.7393436519651
1.0,16.168745292950934,261.8040146331369
1.0,16.170745292950933,261.86869361430877
1.0,16.172745292950932,261.9333805954805
1.0,16.174745292950934,261.99807557665235
1.0,16.176745292950933,262.0627785578241
1.0,16.178745292950932,262.127489538996
1.0,16.180745292950935,262.19220852016775
1.0,16.182745292950933,262.2569355013395
1.0,16.184745292950932,262.32167048251137
1.0,16.186745292950935,262.3864134636832
1.0,16.188745292950934,262.45116444485495
1.0,16.190745292950933,262.5159234260268
1.0,16.19274529295093,262.5806904071986
1.0,16.194745292950934,262.6454653883704
1.0,16.196745292950933,262.7102483695422
1.0,16.19874529295093,262.775039350714
1.0,16.200745292950934,262.8398383318858
1.0,16.202745292950933,262.90464531305764
1.0,16.204745292950932,262.9694602942294
1.0,16.206745292950934,263.0342832754012
1.0,16.208745292950933,263.099114256573
1.0,16.210745292950932,263.1639532377448
1.0,16.212745292950935,263.2288002189166
1.0,16.214745292950933,263.2936552000884
1.0,16.216745292950932,263.35851818126025
1.0,16.218745292950935,263.42338916243204
1.0,16.220745292950934,263.4882681436038
1.0,16.222745292950933,263.5531551247756
1.0,16.22474529295093,263.6180501059474
1.0,16.226745292950934,263.68295308711924
1.0,16.228745292950933,263.74786406829105
1.0,16.23074529295093,263.81278304946284
1.0,16.232745292950934,263.87771003063466
1.0,16.234745292950933,263.94264501180646
1.0,16.236745292950932,264.00758799297824
1.0,16.238745292950934,264.07253897415006
1.0,16.240745292950933,264.1374979553218
1.0,16.242745292950932,264.2024649364937
1.0,16.244745292950935,264.26743991766546
1.0,16.246745292950934,264.33242289883725
1.0,16.248745292950932,264.3974138800091
1.0,16.250745292950935,264.4624128611809
1.0,16.252745292950934,264.5274198423527
1.0,16.254745292950933,264.5924348235245
1.0,16.25674529295093,264.65745780469626
1.0,16.258745292950934,264.72248878586805
1.0,16.260745292950933,264.78752776703993
1.0,16.26274529295093,264.8525747482117
1.0,16.264745292950934,264.9176297293835
1.0,16.266745292950933,264.98269271055534
1.0,16.268745292950932,265.04776369172714
1.0,16.270745292950934,265.1128426728989
1.0,16.272745292950933,265.1779296540707
1.0,16.274745292950932,265.24302463524253
1.0,16.276745292950935,265.3081276164143
1.0,16.278745292950934,265.3732385975861
1.0,16.280745292950932,265.438357578758
1.0,16.282745292950935,265.50348455992975
1.0,16.284745292950934,265.5686195411015
1.0,16.286745292950933,265.63376252227334
1.0,16.28874529295093,265.6989135034451
1.0,16.290745292950934,265.7640724846169
1.0,16.292745292950933,265.8292394657888
1.0,16.29474529295093,265.8944144469606
1.0,16.296745292950934,265.9595974281324
1.0,16.298745292950933,266.0247884093042
1.0,16.300745292950932,266.089987390476
1.0,16.302745292950934,266.1551943716478
1.0,16.304745292950933,266.22040935281956
1.0,16.306745292950932,266.2856323339914
1.0,16.308745292950935,266.35086331516317
1.0,16.310745292950934,266.41610229633494
1.0,16.312745292950932,266.4813492775068
1.0,16.314745292950935,266.5466042586786
1.0,16.316745292950934,266.61186723985037
1.0,16.318745292950933,266.67713822102223
1.0,16.32074529295093,266.742417202194
1.0,16.322745292950934,266.8077041833658
1.0,16.324745292950933,266.87299916453765
1.0,16.326745292950932,266.93830214570943
1.0,16.328745292950934,267.0036131268812
1.0,16.330745292950933,267.06893210805305
1.0,16.332745292950932,267.1342590892248
1.0,16.334745292950934,267.19959407039664
1.0,16.336745292950933,267.2649370515684
1.0,16.338745292950932,267.33028803274027
1.0,16.340745292950935,267.3956470139121
1.0,16.342745292950934,267.4610139950838
1.0,16.344745292950932,267.5263889762557
1.0,16.346745292950935,267.59177195742745
1.0,16.348745292950934,267.65716293859924
1.0,16.350745292950933,267.72256191977107
1.0,16.35274529295093,267.7879689009429
1.0,16.354745292950934,267.85338388211466
1.0,16.356745292950933,267.91880686328653
1.0,16.358745292950932,267.9842378444583
1.0,16.360745292950934,268.04967682563006
1.0,16.362745292950933,268.11512380680193
1.0,16.364745292950932,268.1805787879737
1.0,16.366745292950934,268.2460417691455
1.0,16.368745292950933,268.31151275031726
1.0,16.370745292950932,268.3769917314891
1.0,16.372745292950935,268.44247871266094
1.0,16.374745292950934,268.5079736938327
1.0,16.376745292950933,268.57347667500454
1.0,16.378745292950935,268.6389876561763
1.0,16.380745292950934,268.7045066373481
1.0,16.382745292950933,268.77003361851996
1.0,16.38474529295093,268.8355685996917
1.0,16.386745292950934,268.9011115808635
1.0,16.388745292950933,268.96666256203537
1.0,16.390745292950932,269.03222154320713
1.0,16.392745292950934,269.0977885243789
1.0,16.394745292950933,269.1633635055508
1.0,16.396745292950932,269.2289464867226
1.0,16.398745292950935,269.2945374678944
1.0,16.400745292950933,269.36013644906615
1.0,16.402745292950932,269.42574343023796
1.0,16.404745292950935,269.49135841140975
1.0,16.406745292950934,269.5569813925815
1.0,16.408745292950933,269.6226123737534
1.0,16.41074529295093,269.68825135492517
1.0,16.412745292950934,269.75389833609694
1.0,16.414745292950933,269.8195533172688
1.0,16.41674529295093,269.8852162984406
1.0,16.418745292950934,269.9508872796124
1.0,16.420745292950933,270.01656626078426
1.0,16.422745292950932,270.082253241956
1.0,16.424745292950934,270.1479482231278
1.0,16.426745292950933,270.2136512042996
1.0,16.428745292950932,270.2793621854714
1.0,16.430745292950935,270.34508116664324
1.0,16.432745292950933,270.410808147815
1.0,16.434745292950932,270.47654312898686
1.0,16.436745292950935,270.5422861101586
1.0,16.438745292950934,270.6080370913304
1.0,16.440745292950933,270.6737960725023
1.0,16.44274529295093,270.73956305367403
1.0,16.444745292950934,270.8053380348458
1.0,16.446745292950933,270.8711210160177
1.0,16.44874529295093,270.93691199718944
1.0,16.450745292950934,271.0027109783612
1.0,16.452745292950933,271.0685179595331
1.0,16.454745292950932,271.13433294070484
1.0,16.456745292950934,271.20015592187667
1.0,16.458745292950933,271.26598690304843
1.0,16.460745292950932,271.3318258842203
1.0,16.462745292950935,271.39767286539205
1.0,16.464745292950933,271.46352784656386
1.0,16.466745292950932,271.5293908277357
1.0,16.468745292950935,271.5952618089075
1.0,16.470745292950934,271.6611407900793
1.0,16.472745292950933,271.72702777125113
1.0,16.47474529295093,271.7929227524229
1.0,16.476745292950934,271.8588257335947
1.0,16.478745292950933,271.92473671476654
1.0,16.48074529295093,271.9906556959383
1.0,16.482745292950934,272.0565826771101
1.0,16.484745292950933,272.12251765828194
1.0,16.486745292950932,272.1884606394537
1.0,16.488745292950934,272.25441162062555
1.0,16.490745292950933,272.32037060179726
1.0,16.492745292950932,272.38633758296913
1.0,16.494745292950935,272.4523125641409
1.0,16.496745292950934,272.5182955453127
1.0,16.498745292950932,272.58428652648456
1.0,16.500745292950935,272.65028550765635
1.0,16.502745292950934,272.7162924888281
1.0,16.504745292950933,272.78230747
1.0,16.50674529295093,272.84833045117176
1.0,16.508745292950934,272.9143614323435
1.0,16.510745292950933,272.9804004135154
1.0,16.51274529295093,273.04644739468716
1.0,16.514745292950934,273.112502375859
1.0,16.516745292950933,273.17856535703083
1.0,16.518745292950932,273.2446363382026
1.0,16.520745292950934,273.31071531937437
1.0,16.522745292950933,273.37680230054616
1.0,16.524745292950932,273.442897281718
1.0,16.526745292950935,273.5090002628898
1.0,16.528745292950934,273.5751112440616
1.0,16.530745292950932,273.6412302252334
1.0,16.532745292950935,273.7073572064052
1.0,16.534745292950934,273.773492187577
1.0,16.536745292950933,273.8396351687488
1.0,16.53874529295093,273.90578614992063
1.0,16.540745292950934,273.9719451310924
1.0,16.542745292950933,274.03811211226423
1.0,16.54474529295093,274.104287093436
1.0,16.546745292950934,274.1704700746078
1.0,16.548745292950933,274.2366610557797
1.0,16.550745292950932,274.3028600369515
1.0,16.552745292950934,274.36906701812325
1.0,16.554745292950933,274.435281999295
1.0,16.556745292950932,274.50150498046685
1.0,16.558745292950935,274.5677359616387
1.0,16.560745292950934,274.6339749428104
1.0,16.562745292950932,274.70022192398227
1.0,16.564745292950935,274.7664769051541
1.0,16.566745292950934,274.83273988632584
1.0,16.568745292950933,274.8990108674977
1.0,16.57074529295093,274.96528984866944
1.0,16.572745292950934,275.03157682984124
1.0,16.574745292950933,275.09787181101314
1.0,16.576745292950932,275.1641747921849
1.0,16.578745292950934,275.2304857733567
1.0,16.580745292950933,275.2968047545285
1.0,16.582745292950932,275.3631317357003
1.0,16.584745292950934,275.4294667168721
1.0,16.586745292950933,275.49580969804384
1.0,16.588745292950932,275.5621606792157
1.0,16.590745292950935,275.6285196603875
1.0,16.592745292950934,275.69488664155926
1.0,16.594745292950932,275.7612616227311
1.0,16.596745292950935,275.82764460390297
1.0,16.598745292950934,275.89403558507473
1.0,16.600745292950933,275.96043456624653
1.0,16.60274529295093,276.0268415474183
1.0,16.604745292950934,276.09325652859013
1.0,16.606745292950933,276.159679509762
1.0,16.608745292950932,276.22611049093376
1.0,16.610745292950934,276.2925494721055
1.0,16.612745292950933,276.35899645327737
1.0,16.614745292950932,276.42545143444914
1.0,16.616745292950934,276.49191441562095
1.0,16.618745292950933,276.55838539679274
1.0,16.620745292950932,276.62486437796457
1.0,16.622745292950935,276.6913513591364
1.0,16.624745292950934,276.75784634030816
1.0,16.626745292950933,276.82434932148
1.0,16.628745292950935,276.8908603026518
1.0,16.630745292950934,276.95737928382357
1.0,16.632745292950933,277.02390626499545
1.0,16.63474529295093,277.0904412461672
1.0,16.636745292950934,277.15698422733897
1.0,16.638745292950933,277.22353520851084
1.0,16.640745292950932,277.29009418968263
1.0,16.642745292950934,277.3566611708544
1.0,16.644745292950933,277.4232361520263
1.0,16.646745292950932,277.489819133198
1.0,16.648745292950935,277.55641011436984
1.0,16.650745292950933,277.6230090955416
1.0,16.652745292950932,277.68961607671343
1.0,16.654745292950935,277.75623105788526
1.0,16.656745292950934,277.822854039057
1.0,16.658745292950933,277.88948502022885
1.0,16.66074529295093,277.9561240014006
1.0,16.662745292950934,278.0227709825724
1.0,16.664745292950933,278.0894259637443
1.0,16.66674529295093,278.15608894491606
1.0,16.668745292950934,278.22275992608786
1.0,16.670745292950933,278.2894389072597
1.0,16.672745292950932,278.35612588843145
1.0,16.674745292950934,278.42282086960324
1.0,16.676745292950933,278.489523850775
1.0,16.678745292950932,278.5562348319469
1.0,16.680745292950935,278.62295381311867
1.0,16.682745292950933,278.68968079429044
1.0,16.684745292950932,278.7564157754623
1.0,16.686745292950935,278.8231587566341
1.0,16.688745292950934,278.88990973780585
1.0,16.690745292950933,278.9566687189777
1.0,16.69274529295093,279.0234357001495
1.0,16.694745292950934,279.0902106813213
1.0,16.696745292950933,279.15699366249316
1.0,16.69874529295093,279.2237846436649
1.0,16.700745292950934,279.2905836248367
1.0,16.702745292950933,279.35739060600855
1.0,16.704745292950932,279.4242055871803
1.0,16.706745292950934,279.49102856835214
1.0,16.708745292950933,279.55785954952387
1.0,16.710745292950932,279.62469853069575
1.0,16.712745292950935,279.69154551186756
1.0,16.714745292950933,279.7584004930393
1.0,16.716745292950932,279.82526347421117
1.0,16.718745292950935,279.892134455383
1.0,16.720745292950934,279.95901343655476
1.0,16.722745292950933,280.0259004177266
1.0,16.72474529295093,280.0927953988984
1.0,16.726745292950934,280.15969838007015
1.0,16.728745292950933,280.226609361242
1.0,16.73074529295093,280.29352834241377
1.0,16.732745292950934,280.36045532358554
1.0,16.734745292950933,280.4273903047574
1.0,16.736745292950932,280.4943332859292
1.0,16.738745292950934,280.561284267101
1.0,16.740745292950933,280.6282432482728
1.0,16.742745292950932,280.6952102294446
1.0,16.744745292950935,280.7621852106164
1.0,16.746745292950934,280.8291681917882
1.0,16.748745292950932,280.89615917296004
1.0,16.750745292950935,280.9631581541318
1.0,16.752745292950934,281.0301651353036
1.0,16.754745292950933,281.09718011647544
1.0,16.75674529295093,281.1642030976472
1.0,16.758745292950934,281.231234078819
1.0,16.760745292950933,281.2982730599909
1.0,16.76274529295093,281.36532004116265
1.0,16.764745292950934,281.43237502233444
1.0,16.766745292950933,281.49943800350627
1.0,16.768745292950932,281.566508984678
1.0,16.770745292950934,281.63358796584987
1.0,16.772745292950933,281.70067494702164
1.0,16.774745292950932,281.76776992819345
1.0,16.776745292950935,281.8348729093653
1.0,16.778745292950934,281.90198389053705
1.0,16.780745292950932,281.9691028717089
1.0,16.782745292950935,282.0362298528807
1.0,16.784745292950934,282.10336483405246
1.0,16.786745292950933,282.1705078152243
1.0,16.78874529295093,282.2376587963961
1.0,16.790745292950934,282.30481777756785
1.0,16.792745292950933,282.3719847587397
1.0,16.79474529295093,282.4391597399115
1.0,16.796745292950934,282.5063427210833
1.0,16.798745292950933,282.57353370225513
1.0,16.800745292950932,282.6407326834269
1.0,16.802745292950934,282.7079396645987
1.0,16.804745292950933,282.7751546457705
1.0,16.806745292950932,282.8423776269423
1.0,16.808745292950935,282.9096086081141
1.0,16.810745292950934,282.9768475892859
1.0,16.812745292950932,283.04409457045773
1.0,16.814745292950935,283.11134955162953
1.0,16.816745292950934,283.1786125328013
1.0,16.818745292950933,283.2458835139732
1.0,16.82074529295093,283.3131624951449
1.0,16.822745292950934,283.38044947631676
1.0,16.824745292950933,283.44774445748857
1.0,16.826745292950932,283.51504743866036
1.0,16.828745292950934,283.58235841983213
1.0,16.830745292950933,283.649677401004
1.0,16.832745292950932,283.7170043821758
1.0,16.834745292950934,283.78433936334756
1.0,16.836745292950933,283.85168234451936
1.0,16.838745292950932,283.9190333256912
1.0,16.840745292950935,283.98639230686297
1.0,16.842745292950934,284.05375928803477
1.0,16.844745292950932,284.1211342692066
1.0,16.846745292950935,284.1885172503784
1.0,16.848745292950934,284.25590823155017
1.0,16.850745292950933,284.323307212722
1.0,16.85274529295093,284.3907141938938
1.0,16.854745292950934,284.4581291750656
1.0,16.856745292950933,284.52555215623744
1.0,16.858745292950932,284.5929831374092
1.0,16.860745292950934,284.66042211858104
1.0,16.862745292950933,284.72786909975287
1.0,16.864745292950932,284.7953240809246
1.0,16.866745292950934,284.8627870620964
1.0,16.868745292950933,284.93025804326817
1.0,16.870745292950932,284.99773702444
1.0,16.872745292950935,285.06522400561187
1.0,16.874745292950934,285.13271898678363
1.0,16.876745292950933,285.2002219679555
1.0,16.878745292950935,285.26773294912726
1.0,16.880745292950934,285.335251930299
1.0,16.882745292950933,285.4027789114709
1.0,16.88474529295093,285.47031389264265
1.0,16.886745292950934,285.53785687381446
1.0,16.888745292950933,285.6054078549863
1.0,16.890745292950932,285.6729668361581
1.0,16.892745292950934,285.7405338173299
1.0,16.894745292950933,285.80810879850173
1.0,16.896745292950932,285.8756917796735
1.0,16.898745292950935,285.9432827608453
1.0,16.900745292950933,286.01088174201703
1.0,16.902745292950932,286.0784887231889
1.0,16.90474529295093,286.14610370436066
1.0,16.906745292950934,286.21372668553255
1.0,16.908745292950933,286.2813576667043
1.0,16.91074529295093,286.3489966478761
1.0,16.912745292950934,286.416643629048
1.0,16.914745292950933,286.48429861021975
1.0,16.91674529295093,286.5519615913915
1.0,16.91874529295093,286.61963257256326
1.0,16.920745292950933,286.6873115537352
1.0,16.922745292950932,286.7549985349069
1.0,16.92474529295093,286.8226935160787
1.0,16.926745292950933,286.8903964972506
1.0,16.928745292950932,286.95810747842233
1.0,16.93074529295093,287.0258264595941
1.0,16.932745292950933,287.093553440766
1.0,16.934745292950932,287.1612884219378
1.0,16.93674529295093,287.22903140310956
1.0,16.938745292950934,287.2967823842814
1.0,16.940745292950933,287.3645413654532
1.0,16.94274529295093,287.43230834662495
1.0,16.944745292950934,287.50008332779686
1.0,16.946745292950933,287.56786630896863
1.0,16.94874529295093,287.6356572901404
1.0,16.95074529295093,287.7034562713121
1.0,16.952745292950933,287.771263252484
1.0,16.954745292950932,287.8390782336558
1.0,16.95674529295093,287.90690121482754
1.0,16.958745292950933,287.9747321959994
1.0,16.960745292950932,288.0425711771712
1.0,16.96274529295093,288.11041815834295
1.0,16.964745292950933,288.1782731395149
1.0,16.966745292950932,288.24613612068663
1.0,16.96874529295093,288.3140071018584
1.0,16.970745292950934,288.3818860830303
1.0,16.972745292950933,288.4497730642021
1.0,16.97474529295093,288.5176680453738
1.0,16.976745292950934,288.5855710265457
1.0,16.978745292950933,288.65348200771746
1.0,16.98074529295093,288.72140098888923
1.0,16.98274529295093,288.789327970061
1.0,16.984745292950933,288.8572629512329
1.0,16.986745292950932,288.92520593240465
1.0,16.98874529295093,288.9931569135764
1.0,16.990745292950933,289.0611158947483
1.0,16.992745292950932,289.12908287592006
1.0,16.99474529295093,289.19705785709186
1.0,16.996745292950934,289.2650408382637
1.0,16.998745292950932,289.3330318194355
1.0,17.00074529295093,289.40103080060726
1.0,17.002745292950934,289.46903778177915
1.0,17.004745292950933,289.5370527629509
1.0,17.00674529295093,289.6050757441227
1.0,17.008745292950934,289.6731067252946
1.0,17.010745292950933,289.74114570646634
1.0,17.01274529295093,289.8091926876381
1.0,17.01474529295093,289.87724766880984
1.0,17.016745292950933,289.94531064998176
1.0,17.018745292950932,290.0133816311535
1.0,17.02074529295093,290.08146061232526
1.0,17.022745292950933,290.1495475934972
1.0,17.024745292950932,290.21764257466896
1.0,17.02674529295093,290.2857455558407
1.0,17.028745292950934,290.3538565370126
1.0,17.030745292950932,290.42197551818435
1.0,17.03274529295093,290.4901024993561
1.0,17.034745292950934,290.558237480528
1.0,17.036745292950933,290.6263804616998
1.0,17.03874529295093,290.69453144287155
1.0,17.040745292950934,290.7626904240434
1.0,17.042745292950933,290.83085740521517
1.0,17.04474529295093,290.899032386387
1.0,17.04674529295093,290.9672153675587
1.0,17.048745292950933,291.0354063487306
1.0,17.050745292950932,291.1036053299024
1.0,17.05274529295093,291.1718123110741
1.0,17.054745292950933,291.24002729224605
1.0,17.056745292950932,291.3082502734178
1.0,17.05874529295093,291.3764812545896
1.0,17.060745292950934,291.44472023576145
1.0,17.062745292950932,291.5129672169332
1.0,17.06474529295093,291.58122219810497
1.0,17.066745292950934,291.6494851792769
1.0,17.068745292950933,291.71775616044863
1.0,17.07074529295093,291.7860351416204
1.0,17.072745292950934,291.85432212279227
1.0,17.074745292950933,291.92261710396406
1.0,17.076745292950932,291.9909200851358
1.0,17.07874529295093,292.0592310663076
1.0,17.080745292950933,292.1275500474795
1.0,17.082745292950932,292.19587702865124
1.0,17.08474529295093,292.264212009823
1.0,17.086745292950933,292.3325549909949
1.0,17.088745292950932,292.40090597216664
1.0,17.09074529295093,292.46926495333844
1.0,17.092745292950934,292.53763193451033
1.0,17.094745292950932,292.6060069156821
1.0,17.09674529295093,292.6743898968538
1.0,17.098745292950934,292.7427808780257
1.0,17.100745292950933,292.8111798591975
1.0,17.10274529295093,292.87958684036926
1.0,17.104745292950934,292.94800182154114
1.0,17.106745292950933,293.0164248027129
1.0,17.108745292950932,293.0848557838847
1.0,17.11074529295093,293.15329476505644
1.0,17.112745292950933,293.22174174622836
1.0,17.114745292950932,293.2901967274001
1.0,17.11674529295093,293.35865970857185
1.0,17.118745292950933,293.42713068974376
1.0,17.120745292950932,293.49560967091554
1.0,17.12274529295093,293.5640966520873
